Year,Month,Date,Food_Inflation (%),Exchange_Rate (₦/USD),Headline_CPI (%),Comment
2020,Jan,2020-01-01,19.24,345.62,17.42,COVID lockdown effects
2020,Feb,2020-02-01,17.65,373.75,14.36,COVID lockdown effects
2020,Mar,2020-03-01,19.62,365.45,18.53,COVID lockdown effects
2020,Apr,2020-04-01,21.81,382.08,13.48,COVID lockdown effects
2020,May,2020-05-01,17.41,461.66,17.06,COVID lockdown effects
2020,Jun,2020-06-01,17.41,497.3,19.94,COVID lockdown effects
2020,Jul,2020-07-01,21.95,473.77,14.22,
2020,Aug,2020-08-01,19.92,525.36,14.98,
2020,Sep,2020-09-01,16.83,525.43,16.18,
2020,Oct,2020-10-01,19.36,514.54,15.09,
2020,Nov,2020-11-01,16.84,564.06,13.21,
2020,Dec,2020-12-01,16.84,618.68,16.12,
2021,Jan,2021-01-01,18.6,590.79,14.09,
2021,Feb,2021-02-01,13.22,658.13,16.85,
2021,Mar,2021-03-01,13.69,551.92,14.35,FX scarcity begins
2021,Apr,2021-04-01,16.59,674.49,18.79,
2021,May,2021-05-01,15.47,671.76,14.59,
2021,Jun,2021-06-01,18.79,679.5,15.42,
2021,Jul,2021-07-01,15.73,710.55,17.46,
2021,Aug,2021-08-01,14.47,667.49,13.78,
2021,Sep,2021-09-01,21.66,739.85,16.41,
2021,Oct,2021-10-01,17.44,776.48,18.35,
2021,Nov,2021-11-01,18.17,829.42,13.11,
2021,Dec,2021-12-01,14.44,788.86,16.33,
2022,Jan,2022-01-01,16.64,799.47,16.47,
2022,Feb,2022-02-01,18.28,828.0,17.41,
2022,Mar,2022-03-01,15.12,889.83,13.77,
2022,Apr,2022-04-01,18.94,891.56,13.62,
2022,May,2022-05-01,16.5,885.12,16.94,
2022,Jun,2022-06-01,17.27,935.74,16.53,
2022,Jul,2022-07-01,16.5,942.57,16.45,
2022,Aug,2022-08-01,22.63,988.04,16.62,
2022,Sep,2022-09-01,17.97,957.24,14.78,
2022,Oct,2022-10-01,15.36,987.8,16.42,
2022,Nov,2022-11-01,20.06,1005.19,16.53,
2022,Dec,2022-12-01,14.95,992.37,14.71,
2023,Jan,2023-01-01,18.52,1064.48,19.36,
2023,Feb,2023-02-01,13.1,1082.75,16.85,
2023,Mar,2023-03-01,14.68,1094.39,13.86,
2023,Apr,2023-04-01,18.49,1106.52,17.18,
2023,May,2023-05-01,19.85,1090.42,14.25,
2023,Jun,2023-06-01,18.43,1139.58,17.42,Subsidy removal
2023,Jul,2023-07-01,17.71,1161.24,18.09,CBN unification policy
2023,Aug,2023-08-01,17.25,1166.78,14.52,
2023,Sep,2023-09-01,14.3,1205.33,17.73,
2023,Oct,2023-10-01,16.2,1241.61,16.74,
2023,Nov,2023-11-01,16.85,1305.4,17.48,
2023,Dec,2023-12-01,20.64,1273.37,19.41,
2024,Jan,2024-01-01,18.86,1295.18,15.56,
2024,Feb,2024-02-01,13.59,1304.55,14.64,
2024,Mar,2024-03-01,18.81,1268.54,14.4,
2024,Apr,2024-04-01,17.04,1344.63,14.53,
2024,May,2024-05-01,16.31,1366.55,15.86,
2024,Jun,2024-06-01,19.53,1457.97,16.61,
2024,Jul,2024-07-01,20.58,1397.62,16.5,
2024,Aug,2024-08-01,20.33,1431.76,17.49,
2024,Sep,2024-09-01,15.9,1440.99,16.02,
2024,Oct,2024-10-01,17.23,1426.3,18.62,
2024,Nov,2024-11-01,18.83,1514.96,15.52,
2024,Dec,2024-12-01,20.44,1522.56,20.9,
